year,month,day,hour,temperature,humidity,wind_speed,solar_radiation,pressure,saison,periode,heat_index,hour_sin,hour_cos,month_sin,month_cos,is_weekend,outage
2024,7,8,23,25.75,81.73,4.1,0.0,97.75,2,0,27.23044234113962,-0.25881904510252157,0.9659258262890681,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,9,0,25.41,83.7,3.86,0.0,97.72,2,0,26.588238583150112,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,9,1,25.08,85.61,3.82,0.0,97.67,2,0,25.922037019729654,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,9,2,24.77,87.36,3.8,0.0,97.62,2,0,25.25770493341432,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,9,3,24.5,88.95,3.73,0.0,97.59,2,0,24.643903491571795,0.7071067811865475,0.7071067811865476,-0.4999999999999997,-0.8660254037844388,0,1
2024,7,9,4,24.24,90.49,3.8,0.0,97.57,2,0,24.021098904739834,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,9,5,23.98,92.13,3.94,0.0,97.59,2,0,23.35702864117542,0.9659258262890683,0.25881904510252074,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,9,6,23.77,93.54,3.86,0.2,97.63,2,1,22.784351479333644,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,9,7,24.03,92.25,3.39,0.72,97.69,2,1,23.448090776820194,0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,0,1
2024,7,9,8,25.5,83.13,3.08,1.36,97.74,2,1,26.76211027516554,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,0,1
2024,7,9,9,27.31,72.19,2.79,2.1,97.77,2,1,29.608113079333805,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,9,10,28.58,65.23,2.39,2.16,97.77,2,2,31.08644273083855,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,9,11,29.52,59.98,2.43,2.26,97.74,2,2,31.938322767281207,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,9,12,30.28,55.66,2.62,2.48,97.68,2,2,32.49234636587443,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,0,1
2024,7,9,13,30.91,52.31,2.86,2.74,97.61,2,2,32.92804675372288,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,9,14,31.4,49.87,3.18,2.6,97.54,2,2,33.26656369148378,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,9,15,31.66,48.48,3.49,2.07,97.49,2,3,33.4150057738838,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,9,16,31.65,48.17,3.69,1.39,97.46,2,3,33.331445251373836,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,9,17,31.37,49.01,3.99,0.6,97.47,2,3,33.035167708958845,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,0,1
2024,7,9,18,30.71,51.95,4.46,0.06,97.51,2,4,32.513732878090174,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,9,19,29.67,57.0,5.53,0.0,97.58,2,4,31.680685550906794,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,9,20,28.57,62.05,6.42,0.0,97.66,2,4,30.607946895219982,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,9,21,27.55,66.91,6.48,0.0,97.74,2,4,29.48950642651166,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,0,1
2024,7,9,22,26.68,71.2,6.21,0.0,97.8,2,0,28.410793478279146,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,9,23,25.9,75.16,5.85,0.0,97.81,2,0,27.318593035020882,-0.25881904510252157,0.9659258262890681,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,10,0,25.19,78.79,5.51,0.0,97.77,2,0,26.19855267108555,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,10,1,24.55,82.06,5.19,0.0,97.71,2,0,25.074364898463692,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,10,2,23.98,85.04,4.85,0.0,97.67,2,0,23.96858389620081,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,10,3,23.48,87.67,4.6,0.0,97.65,2,0,22.909923128353707,0.7071067811865475,0.7071067811865476,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,10,4,23.08,89.66,4.49,0.0,97.66,2,0,22.016145185157264,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,10,5,22.75,91.22,4.43,0.0,97.69,2,0,21.253126232517037,0.9659258262890683,0.25881904510252074,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,10,6,22.55,92.1,4.36,0.27,97.74,2,1,20.78659418591542,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,10,7,23.03,89.13,3.83,0.96,97.8,2,1,22.012171673088744,0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,0,1
2024,7,10,8,24.92,77.84,4.12,1.75,97.85,2,1,25.783188694195715,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,10,9,27.16,64.98,5.32,2.3,97.88,2,1,28.68950391122229,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,10,10,28.68,57.27,4.91,2.96,97.87,2,2,30.133427206169767,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0,1
2024,7,10,11,29.98,51.43,4.42,3.21,97.82,2,2,31.247487488521372,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,10,12,31.08,47.09,3.93,2.75,97.74,2,2,32.190877941921286,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,10,13,31.96,44.11,3.5,3.11,97.65,2,2,32.99593426297076,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,0,1
2024,7,10,14,32.6,42.28,3.15,2.43,97.56,2,2,33.63570696218811,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,0,1
2024,7,10,15,32.97,41.42,2.84,1.78,97.5,2,3,34.04581708774932,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,10,16,33.05,41.38,2.67,1.08,97.49,2,3,34.167446658428894,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,0,1
2024,7,10,17,32.84,42.07,2.74,0.43,97.51,2,3,33.97883560424479,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,10,18,32.32,43.95,3.22,0.05,97.56,2,4,33.54098111352099,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,10,19,31.51,46.97,4.28,0.0,97.63,2,4,32.85076111941291,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,0,1
2024,7,10,20,30.61,50.47,5.36,0.0,97.71,2,4,32.069805061100794,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,10,21,29.72,54.33,5.92,0.0,97.78,2,4,31.314455881957247,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,10,22,28.85,58.51,6.16,0.0,97.82,2,0,30.566848180969092,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,10,23,28.01,62.9,6.24,0.0,97.82,2,0,29.796383231876575,-0.25881904510252157,0.9659258262890681,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,11,0,27.21,67.24,6.16,0.0,97.77,2,0,28.96329776139829,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,11,1,26.49,71.31,5.98,0.0,97.71,2,0,28.1060192361986,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,11,2,25.82,75.21,5.57,0.0,97.66,2,0,27.188641478031524,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,11,3,25.25,78.64,5.16,0.0,97.63,2,0,26.29788345047067,0.7071067811865475,0.7071067811865476,-0.4999999999999997,-0.8660254037844388,0,1
2024,7,11,4,24.78,81.46,4.8,0.0,97.63,2,0,25.474686200119727,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,11,5,24.4,83.71,4.55,0.0,97.66,2,0,24.747752291081483,0.9659258262890683,0.25881904510252074,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,11,6,24.14,85.38,4.39,0.12,97.7,2,1,24.207757921839125,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,0,1
2024,7,11,7,24.56,83.4,3.76,0.24,97.76,2,1,25.03296866620919,0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,11,8,26.49,72.81,3.93,0.67,97.81,2,1,28.19627061277253,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,11,9,28.56,62.08,4.39,1.42,97.84,2,1,30.59526996387454,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,11,10,29.7,57.42,3.49,2.13,97.83,2,2,31.804978432375165,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0,1
2024,7,11,11,30.61,54.19,2.96,2.16,97.79,2,2,32.78440340956883,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,11,12,31.38,51.63,2.69,2.1,97.73,2,2,33.613770821694416,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,11,13,31.95,49.7,2.49,1.75,97.66,2,2,34.201105689159064,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,11,14,32.3,48.47,2.22,1.48,97.6,2,2,34.54226461773341,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,0,1
2024,7,11,15,32.42,47.88,1.78,1.43,97.57,2,3,34.61622346495926,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,11,16,32.37,47.91,1.42,1.05,97.56,2,3,34.53300370916817,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,11,17,32.13,48.74,1.5,0.44,97.58,2,3,34.299300519785234,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,11,18,31.7,50.39,2.11,0.05,97.63,2,4,33.90971790162718,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0,1
2024,7,11,19,31.06,53.07,3.18,0.0,97.69,2,4,33.35313160950117,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,11,20,30.28,56.85,4.57,0.0,97.75,2,4,32.72567441095483,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,11,21,29.43,61.27,5.53,0.0,97.81,2,4,32.00279979768581,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,11,22,28.56,66.03,5.91,0.0,97.85,2,0,31.169463221999266,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,11,23,27.73,70.82,5.86,0.0,97.84,2,0,30.250891463246063,-0.25881904510252157,0.9659258262890681,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,12,0,26.99,75.22,5.72,0.0,97.79,2,0,29.284098510274063,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,12,1,26.35,79.08,5.5,0.0,97.72,2,0,28.306945540712817,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,12,2,25.84,82.15,5.23,0.0,97.67,2,0,27.419689655940438,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,12,3,25.45,84.47,4.91,0.0,97.63,2,0,26.67118200156531,0.7071067811865475,0.7071067811865476,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,12,4,25.14,86.23,4.6,0.0,97.63,2,0,26.03262202313736,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,12,5,24.93,87.24,4.44,0.0,97.65,2,0,25.583613994654748,0.9659258262890683,0.25881904510252074,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,12,6,24.79,87.87,4.42,0.21,97.7,2,1,25.278743635322343,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,12,7,24.86,87.71,4.18,0.53,97.77,2,1,25.42671721148622,0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,12,8,25.52,84.53,3.45,1.02,97.84,2,1,26.814352515364956,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,12,9,26.87,76.13,3.61,1.58,97.89,2,1,29.12718791882434,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,12,10,28.1,68.02,4.29,1.72,97.9,2,2,30.593270259899782,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,12,11,28.68,64.78,4.2,1.88,97.88,2,2,31.20230905816851,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,0,1
2024,7,12,12,28.98,63.17,3.93,2.31,97.84,2,2,31.499008962450766,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,12,13,29.05,62.5,3.5,2.03,97.79,2,2,31.517387895136242,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,12,14,29.02,62.3,3.04,1.48,97.73,2,2,31.430600952597747,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,12,15,28.96,62.33,2.61,0.87,97.68,2,3,31.32775898561452,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,12,16,28.84,62.86,2.28,0.5,97.64,2,3,31.19651659495723,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,12,17,28.64,63.82,2.16,0.25,97.64,2,3,30.9850442487436,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,0,1
2024,7,12,18,28.33,65.03,2.35,0.04,97.66,2,4,30.6065499483284,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0,1
2024,7,12,19,27.85,67.56,2.82,0.0,97.69,2,4,30.080283686371875,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,12,20,27.36,70.49,3.29,0.0,97.75,2,4,29.528050523680324,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,12,21,26.91,73.33,3.38,0.0,97.81,2,4,28.9723627766519,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,12,22,26.47,76.1,3.45,0.0,97.86,2,0,28.36148637668507,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,12,23,26.0,79.02,3.61,0.0,97.86,2,0,27.628334426447815,-0.25881904510252157,0.9659258262890681,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,13,0,25.54,81.87,3.76,0.0,97.82,2,0,26.827106847938524,0.0,1.0,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,13,1,25.09,84.66,3.91,0.0,97.75,2,0,25.957628300112418,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,13,2,24.68,87.2,4.11,0.0,97.69,2,0,25.086624251867686,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,13,3,24.28,89.7,4.35,0.0,97.67,2,0,24.15837859750021,0.7071067811865475,0.7071067811865476,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,13,4,23.94,91.75,4.45,0.0,97.67,2,0,23.31251282224419,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,13,5,23.64,93.39,4.69,0.0,97.69,2,0,22.538154992161505,0.9659258262890683,0.25881904510252074,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,13,6,23.44,94.39,4.99,0.27,97.71,2,1,22.01286197822872,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,13,7,23.85,91.91,4.77,0.96,97.75,2,1,23.11802946741139,0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,13,8,25.52,81.85,5.31,1.76,97.78,2,1,26.788849114436424,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,13,9,27.39,71.45,6.27,2.37,97.79,2,1,29.681358587528997,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,13,10,28.89,64.04,6.12,2.94,97.78,2,2,31.473930301029583,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,1,1
2024,7,13,11,30.12,58.24,5.6,2.86,97.75,2,2,32.707878043088144,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,13,12,31.01,54.3,5.0,3.03,97.71,2,2,33.52953992541769,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,13,13,31.54,52.09,4.45,2.87,97.66,2,2,34.00945206264299,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,13,14,31.75,51.19,4.01,2.67,97.61,2,2,34.186664774895306,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,1,1
2024,7,13,15,31.66,51.4,3.64,2.13,97.58,2,3,34.07020150625847,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,13,16,31.38,52.46,3.41,1.38,97.59,2,3,33.79979351676036,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,13,17,30.95,54.7,3.62,0.55,97.61,2,3,33.50628826139104,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,1,1
2024,7,13,18,30.3,58.3,4.09,0.05,97.66,2,4,33.05636147347282,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,13,19,29.39,63.53,4.77,0.0,97.72,2,4,32.33510257305368,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,13,20,28.49,69.03,5.45,0.0,97.79,2,4,31.493048142427874,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,1,1
2024,7,13,21,27.63,74.55,5.64,0.0,97.86,2,4,30.503158134869516,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,13,22,26.9,79.45,5.67,0.0,97.92,2,0,29.47157359081595,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,13,23,26.28,83.63,5.59,0.0,97.92,2,0,28.410981549718283,-0.25881904510252157,0.9659258262890681,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,14,0,25.75,87.04,5.42,0.0,97.88,2,0,27.34959331976901,0.0,1.0,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,14,1,25.34,89.57,5.24,0.0,97.83,2,0,26.43305983442703,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,14,2,25.02,91.4,5.08,0.0,97.78,2,0,25.664112153548484,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,14,3,24.72,92.97,4.95,0.0,97.75,2,0,24.908413761490312,0.7071067811865475,0.7071067811865476,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,14,4,24.41,94.46,4.78,0.0,97.76,2,0,24.099580207291964,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,14,5,24.15,95.52,4.6,0.0,97.8,2,0,23.412936681011754,0.9659258262890683,0.25881904510252074,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,14,6,24.01,95.71,4.48,0.29,97.85,2,1,23.074634967141886,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,1,1
2024,7,14,7,24.36,92.57,3.99,1.04,97.91,2,1,24.121228818350183,0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,1,1
2024,7,14,8,25.71,82.34,4.8,1.85,97.96,2,1,27.16498393221394,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,14,9,27.23,72.32,5.74,2.51,98.0,2,1,29.471719345197396,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,14,10,28.48,65.77,5.23,3.07,98.0,2,2,30.982275399331684,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,1,1
2024,7,14,11,29.61,60.55,4.38,3.13,97.97,2,2,32.2051535403691,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,1,1
2024,7,14,12,30.59,56.25,3.55,2.65,97.9,2,2,33.17190346893142,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,1,1
2024,7,14,13,31.34,52.98,2.85,2.66,97.83,2,2,33.844182270767604,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,14,14,31.82,50.74,2.24,2.36,97.76,2,2,34.20928872146793,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,1,1
2024,7,14,15,32.01,49.65,1.67,1.81,97.72,2,3,34.298328105458296,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,14,16,31.94,49.61,1.07,1.07,97.69,2,3,34.161827609477115,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,14,17,31.74,50.18,0.6,0.39,97.71,2,3,33.93355347621904,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,14,18,31.45,51.1,0.23,0.03,97.74,2,4,33.621558116219475,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,1,1
2024,7,14,19,30.97,52.99,0.28,0.0,97.79,2,4,33.17497067900992,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,14,20,30.48,55.13,1.03,0.0,97.85,2,4,32.74253167468975,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,1,1
2024,7,14,21,29.86,57.85,1.99,0.0,97.91,2,4,32.16224568851346,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,1,1
2024,7,14,22,29.07,61.26,2.78,0.0,97.95,2,0,31.352083201030904,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,14,23,28.15,65.39,3.4,0.0,97.95,2,0,30.338002369775197,-0.25881904510252157,0.9659258262890681,-0.4999999999999997,-0.8660254037844388,1,0
2024,7,15,0,27.18,70.15,3.88,0.0,97.9,2,0,29.17682626417798,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,15,1,26.23,75.19,4.18,0.0,97.85,2,0,27.879981629663273,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,15,2,25.36,80.03,4.38,0.0,97.81,2,0,26.48526957099643,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,15,3,24.62,84.41,4.49,0.0,97.78,2,0,25.093718028830722,0.7071067811865475,0.7071067811865476,-0.4999999999999997,-0.8660254037844388,0,0
2024,7,15,4,24.1,87.65,4.34,0.0,97.78,2,0,23.97020039221959,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0,0
